3.710000, -1.684441, -0.00107759
3.711000, -1.683362, -0.00107928
3.712000, -1.682281, -0.00108096
3.713000, -1.681199, -0.00108264
3.714000, -1.680115, -0.00108432
3.715000, -1.679029, -0.00108600
3.716000, -1.677941, -0.00108768
3.717000, -1.676852, -0.00108936
3.718000, -1.675761, -0.00109104
3.719000, -1.674669, -0.00109271
3.720000, -1.673574, -0.00109439
3.721000, -1.672479, -0.00109606
3.722000, -1.671381, -0.00109774
3.723000, -1.670282, -0.00109941
3.724000, -1.669181, -0.00110108
3.725000, -1.668078, -0.00110275
3.726000, -1.666974, -0.00110442
3.727000, -1.665868, -0.00110608
3.728000, -1.664761, -0.00110775
3.729000, -1.663651, -0.00110941
3.730000, -1.662540, -0.00111108
3.731000, -1.661428, -0.00111274
3.732000, -1.660314, -0.00111440
3.733000, -1.659198, -0.00111606
3.734000, -1.658080, -0.00111772
3.735000, -1.656961, -0.00111938
3.736000, -1.655840, -0.00112104
3.737000, -1.654718, -0.00112269
3.738000, -1.653593, -0.00112435
3.739000, -1.652468, -0.00112600
3.740000, -1.651340, -0.00112766
3.741000, -1.650211, -0.00112931
3.742000, -1.649080, -0.00113096
3.743000, -1.647948, -0.00113261
3.744000, -1.646814, -0.00113426
3.745000, -1.645678, -0.00113590
3.746000, -1.644541, -0.00113755
3.747000, -1.643401, -0.00113919
3.748000, -1.642261, -0.00114084
3.749000, -1.641119, -0.00114248
3.750000, -1.639975, -0.00114412
3.751000, -1.638829, -0.00114576
3.752000, -1.637682, -0.00114740
3.753000, -1.636533, -0.00114904
3.754000, -1.635382, -0.00115068
3.755000, -1.634230, -0.00115231
3.756000, -1.633077, -0.00115395
3.757000, -1.631921, -0.00115558
3.758000, -1.630764, -0.00115721
3.759000, -1.629605, -0.00115884
3.760000, -1.628445, -0.00116047
3.761000, -1.627283, -0.00116210
3.762000, -1.626120, -0.00116373
3.763000, -1.624955, -0.00116536
3.764000, -1.623788, -0.00116698
3.765000, -1.622619, -0.00116861
3.766000, -1.621449, -0.00117023
3.767000, -1.620278, -0.00117185
3.768000, -1.619104, -0.00117347
3.769000, -1.617929, -0.00117509
3.770000, -1.616753, -0.00117671
3.771000, -1.615575, -0.00117833
3.772000, -1.614395, -0.00117994
3.773000, -1.613214, -0.00118156
3.774000, -1.612031, -0.00118317
3.775000, -1.610846, -0.00118478
3.776000, -1.609660, -0.00118639
3.777000, -1.608472, -0.00118800
3.778000, -1.607283, -0.00118961
3.779000, -1.606092, -0.00119122
3.780000, -1.604899, -0.00119283
3.781000, -1.603705, -0.00119443
3.782000, -1.602509, -0.00119603
3.783000, -1.601311, -0.00119764
3.784000, -1.600112, -0.00119924
3.785000, -1.598912, -0.00120084
3.786000, -1.597709, -0.00120244
3.787000, -1.596506, -0.00120404
3.788000, -1.595300, -0.00120563
3.789000, -1.594093, -0.00120723
3.790000, -1.592884, -0.00120882
3.791000, -1.591674, -0.00121042
3.792000, -1.590462, -0.00121201
3.793000, -1.589249, -0.00121360
3.794000, -1.588034, -0.00121519
3.795000, -1.586817, -0.00121678
3.796000, -1.585599, -0.00121836
3.797000, -1.584379, -0.00121995
3.798000, -1.583158, -0.00122153
3.799000, -1.581935, -0.00122312
3.800000, -1.580711, -0.00122470
3.801000, -1.579485, -0.00122628
3.802000, -1.578257, -0.00122786
3.803000, -1.577028, -0.00122944
3.804000, -1.575797, -0.00123102
3.805000, -1.574565, -0.00123259
3.806000, -1.573331, -0.00123417
3.807000, -1.572095, -0.00123574
3.808000, -1.570858, -0.00123731
3.809000, -1.569619, -0.00123889
3.810000, -1.568379, -0.00124046
3.811000, -1.567137, -0.00124202
3.812000, -1.565894, -0.00124359
3.813000, -1.564649, -0.00124516
3.814000, -1.563402, -0.00124672
3.815000, -1.562154, -0.00124829
3.816000, -1.560904, -0.00124985
3.817000, -1.559653, -0.00125141
3.818000, -1.558400, -0.00125297
3.819000, -1.557146, -0.00125453
3.820000, -1.555890, -0.00125609
3.821000, -1.554633, -0.00125764
3.822000, -1.553374, -0.00125920
3.823000, -1.552113, -0.00126075
3.824000, -1.550851, -0.00126230
3.825000, -1.549588, -0.00126385
3.826000, -1.548322, -0.00126540
3.827000, -1.547056, -0.00126695
3.828000, -1.545787, -0.00126850
3.829000, -1.544517, -0.00127005
3.830000, -1.543246, -0.00127159
3.831000, -1.541973, -0.00127313
3.832000, -1.540699, -0.00127468
3.833000, -1.539423, -0.00127622
3.834000, -1.538145, -0.00127776
3.835000, -1.536866, -0.00127930
3.836000, -1.535585, -0.00128083
3.837000, -1.534303, -0.00128237
3.838000, -1.533019, -0.00128390
3.839000, -1.531734, -0.00128544
3.840000, -1.530447, -0.00128697
3.841000, -1.529159, -0.00128850
3.842000, -1.527869, -0.00129003
3.843000, -1.526578, -0.00129156
3.844000, -1.525285, -0.00129308
3.845000, -1.523991, -0.00129461
3.846000, -1.522695, -0.00129613
3.847000, -1.521397, -0.00129766
3.848000, -1.520098, -0.00129918
3.849000, -1.518798, -0.00130070
3.850000, -1.517496, -0.00130222
3.851000, -1.516192, -0.00130374
3.852000, -1.514887, -0.00130525
3.853000, -1.513581, -0.00130677
3.854000, -1.512273, -0.00130828
3.855000, -1.510963, -0.00130979
3.856000, -1.509652, -0.00131131
3.857000, -1.508339, -0.00131282
3.858000, -1.507025, -0.00131432
3.859000, -1.505710, -0.00131583
3.860000, -1.504393, -0.00131734
3.861000, -1.503074, -0.00131884
3.862000, -1.501754, -0.00132035
3.863000, -1.500432, -0.00132185
3.864000, -1.499109, -0.00132335
3.865000, -1.497784, -0.00132485
3.866000, -1.496458, -0.00132635
3.867000, -1.495131, -0.00132784
3.868000, -1.493802, -0.00132934
3.869000, -1.492471, -0.00133083
3.870000, -1.491139, -0.00133232
3.871000, -1.489805, -0.00133382
3.872000, -1.488470, -0.00133531
3.873000, -1.487134, -0.00133680
3.874000, -1.485795, -0.00133828
3.875000, -1.484456, -0.00133977
3.876000, -1.483115, -0.00134125
3.877000, -1.481772, -0.00134274
3.878000, -1.480428, -0.00134422
3.879000, -1.479083, -0.00134570
3.880000, -1.477736, -0.00134718
3.881000, -1.476387, -0.00134866
3.882000, -1.475038, -0.00135013
3.883000, -1.473686, -0.00135161
3.884000, -1.472333, -0.00135308
3.885000, -1.470979, -0.00135456
3.886000, -1.469623, -0.00135603
3.887000, -1.468266, -0.00135750
3.888000, -1.466907, -0.00135897
3.889000, -1.465547, -0.00136043
3.890000, -1.464185, -0.00136190
3.891000, -1.462822, -0.00136336
3.892000, -1.461457, -0.00136483
3.893000, -1.460091, -0.00136629
3.894000, -1.458724, -0.00136775
3.895000, -1.457355, -0.00136921
3.896000, -1.455984, -0.00137066
3.897000, -1.454613, -0.00137212
3.898000, -1.453239, -0.00137358
3.899000, -1.451864, -0.00137503
3.900000, -1.450488, -0.00137648
3.901000, -1.449110, -0.00137793
3.902000, -1.447731, -0.00137938
3.903000, -1.446351, -0.00138083
3.904000, -1.444969, -0.00138228
3.905000, -1.443585, -0.00138372
3.906000, -1.442200, -0.00138517
3.907000, -1.440814, -0.00138661
3.908000, -1.439426, -0.00138805
3.909000, -1.438037, -0.00138949
3.910000, -1.436646, -0.00139093
3.911000, -1.435254, -0.00139236
3.912000, -1.433860, -0.00139380
3.913000, -1.432465, -0.00139523
3.914000, -1.431069, -0.00139667
3.915000, -1.429671, -0.00139810
3.916000, -1.428272, -0.00139953
3.917000, -1.426871, -0.00140096
3.918000, -1.425469, -0.00140238
3.919000, -1.424065, -0.00140381
3.920000, -1.422660, -0.00140523
3.921000, -1.421254, -0.00140666
3.922000, -1.419846, -0.00140808
3.923000, -1.418437, -0.00140950
3.924000, -1.417026, -0.00141092
3.925000, -1.415614, -0.00141233
3.926000, -1.414200, -0.00141375
3.927000, -1.412785, -0.00141517
3.928000, -1.411369, -0.00141658
3.929000, -1.409951, -0.00141799
3.930000, -1.408532, -0.00141940
3.931000, -1.407112, -0.00142081
3.932000, -1.405690, -0.00142222
3.933000, -1.404266, -0.00142362
3.934000, -1.402841, -0.00142503
3.935000, -1.401415, -0.00142643
3.936000, -1.399988, -0.00142783
3.937000, -1.398559, -0.00142923
3.938000, -1.397128, -0.00143063
3.939000, -1.395696, -0.00143203
3.940000, -1.394263, -0.00143342
3.941000, -1.392829, -0.00143482
3.942000, -1.391393, -0.00143621
3.943000, -1.389955, -0.00143760
3.944000, -1.388517, -0.00143899
3.945000, -1.387076, -0.00144038
3.946000, -1.385635, -0.00144177
3.947000, -1.384192, -0.00144316
3.948000, -1.382748, -0.00144454
3.949000, -1.381302, -0.00144592
3.950000, -1.379855, -0.00144730
3.951000, -1.378406, -0.00144869
3.952000, -1.376957, -0.00145006
3.953000, -1.375505, -0.00145144
3.954000, -1.374053, -0.00145282
3.955000, -1.372599, -0.00145419
3.956000, -1.371144, -0.00145556
3.957000, -1.369687, -0.00145694
3.958000, -1.368229, -0.00145831
3.959000, -1.366769, -0.00145967
3.960000, -1.365309, -0.00146104
3.961000, -1.363846, -0.00146241
3.962000, -1.362383, -0.00146377
3.963000, -1.360918, -0.00146513
3.964000, -1.359452, -0.00146649
3.965000, -1.357984, -0.00146785
3.966000, -1.356515, -0.00146921
3.967000, -1.355045, -0.00147057
3.968000, -1.353573, -0.00147192
3.969000, -1.352100, -0.00147328
3.970000, -1.350626, -0.00147463
3.971000, -1.349150, -0.00147598
3.972000, -1.347673, -0.00147733
3.973000, -1.346194, -0.00147868
3.974000, -1.344715, -0.00148003
3.975000, -1.343234, -0.00148137
3.976000, -1.341751, -0.00148271
3.977000, -1.340267, -0.00148406
3.978000, -1.338782, -0.00148540
3.979000, -1.337296, -0.00148674
3.980000, -1.335808, -0.00148807
3.981000, -1.334319, -0.00148941
3.982000, -1.332828, -0.00149074
3.983000, -1.331336, -0.00149208
3.984000, -1.329843, -0.00149341
3.985000, -1.328349, -0.00149474
3.986000, -1.326853, -0.00149607
3.987000, -1.325356, -0.00149739
3.988000, -1.323857, -0.00149872
3.989000, -1.322357, -0.00150004
3.990000, -1.320856, -0.00150137
3.991000, -1.319354, -0.00150269
3.992000, -1.317850, -0.00150401
3.993000, -1.316345, -0.00150533
3.994000, -1.314839, -0.00150664
3.995000, -1.313331, -0.00150796
3.996000, -1.311822, -0.00150927
3.997000, -1.310312, -0.00151058
3.998000, -1.308800, -0.00151189
3.999000, -1.307287, -0.00151320
4.000000, -1.305773, -0.00151451
4.001000, -1.304257, -0.00151582
4.002000, -1.302740, -0.00151712
4.003000, -1.301222, -0.00151842
4.004000, -1.299703, -0.00151973
4.005000, -1.298182, -0.00152103
4.006000, -1.296660, -0.00152232
4.007000, -1.295136, -0.00152362
4.008000, -1.293612, -0.00152492
4.009000, -1.292086, -0.00152621
4.010000, -1.290559, -0.00152750
4.011000, -1.289030, -0.00152879
4.012000, -1.287500, -0.00153008
4.013000, -1.285969, -0.00153137
4.014000, -1.284437, -0.00153266
4.015000, -1.282903, -0.00153394
4.016000, -1.281368, -0.00153523
4.017000, -1.279832, -0.00153651
4.018000, -1.278294, -0.00153779
4.019000, -1.276755, -0.00153907
4.020000, -1.275215, -0.00154034
4.021000, -1.273674, -0.00154162
4.022000, -1.272131, -0.00154289
4.023000, -1.270587, -0.00154416
4.024000, -1.269042, -0.00154544
4.025000, -1.267496, -0.00154670
4.026000, -1.265948, -0.00154797
4.027000, -1.264399, -0.00154924
4.028000, -1.262849, -0.00155050
4.029000, -1.261297, -0.00155177
4.030000, -1.259745, -0.00155303
4.031000, -1.258191, -0.00155429
4.032000, -1.256635, -0.00155555
4.033000, -1.255079, -0.00155680
4.034000, -1.253521, -0.00155806
4.035000, -1.251962, -0.00155931
4.036000, -1.250402, -0.00156056
4.037000, -1.248840, -0.00156182
4.038000, -1.247277, -0.00156306
4.039000, -1.245713, -0.00156431
4.040000, -1.244148, -0.00156556
4.041000, -1.242581, -0.00156680
4.042000, -1.241014, -0.00156805
4.043000, -1.239445, -0.00156929
4.044000, -1.237874, -0.00157053
4.045000, -1.236303, -0.00157176
4.046000, -1.234730, -0.00157300
4.047000, -1.233156, -0.00157424
4.048000, -1.231581, -0.00157547
4.049000, -1.230004, -0.00157670
4.050000, -1.228427, -0.00157793
4.051000, -1.226848, -0.00157916
4.052000, -1.225268, -0.00158039
4.053000, -1.223686, -0.00158161
4.054000, -1.222104, -0.00158284
4.055000, -1.220520, -0.00158406
4.056000, -1.218935, -0.00158528
4.057000, -1.217349, -0.00158650
4.058000, -1.215761, -0.00158772
4.059000, -1.214173, -0.00158893
4.060000, -1.212583, -0.00159015
4.061000, -1.210992, -0.00159136
4.062000, -1.209399, -0.00159257
4.063000, -1.207806, -0.00159378
4.064000, -1.206211, -0.00159499
4.065000, -1.204615, -0.00159620
4.066000, -1.203018, -0.00159740
4.067000, -1.201420, -0.00159860
4.068000, -1.199820, -0.00159981
4.069000, -1.198220, -0.00160101
4.070000, -1.196618, -0.00160220
4.071000, -1.195015, -0.00160340
4.072000, -1.193410, -0.00160460
4.073000, -1.191805, -0.00160579
4.074000, -1.190198, -0.00160698
4.075000, -1.188590, -0.00160817
4.076000, -1.186981, -0.00160936
4.077000, -1.185371, -0.00161055
4.078000, -1.183759, -0.00161173
4.079000, -1.182147, -0.00161292
4.080000, -1.180533, -0.00161410
4.081000, -1.178918, -0.00161528
4.082000, -1.177302, -0.00161646
4.083000, -1.175684, -0.00161764
4.084000, -1.174066, -0.00161881
4.085000, -1.172446, -0.00161999
4.086000, -1.170825, -0.00162116
4.087000, -1.169203, -0.00162233
4.088000, -1.167580, -0.00162350
4.089000, -1.165955, -0.00162467
4.090000, -1.164330, -0.00162584
4.091000, -1.162703, -0.00162700
4.092000, -1.161075, -0.00162816
4.093000, -1.159446, -0.00162932
4.094000, -1.157816, -0.00163048
4.095000, -1.156185, -0.00163164
4.096000, -1.154552, -0.00163280
4.097000, -1.152918, -0.00163395
4.098000, -1.151284, -0.00163511
4.099000, -1.149648, -0.00163626
4.100000, -1.148010, -0.00163741
4.101000, -1.146372, -0.00163856
4.102000, -1.144733, -0.00163970
4.103000, -1.143092, -0.00164085
4.104000, -1.141451, -0.00164199
4.105000, -1.139808, -0.00164313
4.106000, -1.138164, -0.00164427
4.107000, -1.136519, -0.00164541
4.108000, -1.134872, -0.00164655
4.109000, -1.133225, -0.00164768
4.110000, -1.131576, -0.00164882
4.111000, -1.129927, -0.00164995
4.112000, -1.128276, -0.00165108
4.113000, -1.126624, -0.00165221
4.114000, -1.124971, -0.00165333
4.115000, -1.123317, -0.00165446
4.116000, -1.121661, -0.00165558
4.117000, -1.120005, -0.00165671
4.118000, -1.118347, -0.00165783
4.119000, -1.116689, -0.00165894
4.120000, -1.115029, -0.00166006
4.121000, -1.113368, -0.00166118
4.122000, -1.111706, -0.00166229
4.123000, -1.110043, -0.00166340
4.124000, -1.108379, -0.00166451
4.125000, -1.106713, -0.00166562
4.126000, -1.105047, -0.00166673
4.127000, -1.103379, -0.00166783
4.128000, -1.101711, -0.00166894
4.129000, -1.100041, -0.00167004
4.130000, -1.098370, -0.00167114
4.131000, -1.096698, -0.00167224
4.132000, -1.095025, -0.00167334
4.133000, -1.093351, -0.00167443
4.134000, -1.091676, -0.00167552
4.135000, -1.089999, -0.00167662
4.136000, -1.088322, -0.00167771
4.137000, -1.086644, -0.00167879
4.138000, -1.084964, -0.00167988
4.139000, -1.083283, -0.00168097
4.140000, -1.081602, -0.00168205
4.141000, -1.079919, -0.00168313
4.142000, -1.078235, -0.00168421
4.143000, -1.076550, -0.00168529
4.144000, -1.074864, -0.00168637
4.145000, -1.073177, -0.00168744
4.146000, -1.071488, -0.00168852
4.147000, -1.069799, -0.00168959
4.148000, -1.068109, -0.00169066
4.149000, -1.066417, -0.00169173
4.150000, -1.064725, -0.00169279
4.151000, -1.063031, -0.00169386
4.152000, -1.061337, -0.00169492
4.153000, -1.059641, -0.00169598
4.154000, -1.057944, -0.00169704
4.155000, -1.056246, -0.00169810
4.156000, -1.054547, -0.00169916
4.157000, -1.052847, -0.00170021
4.158000, -1.051147, -0.00170127
4.159000, -1.049445, -0.00170232
4.160000, -1.047741, -0.00170337
4.161000, -1.046037, -0.00170441
4.162000, -1.044332, -0.00170546
4.163000, -1.042626, -0.00170651
4.164000, -1.040919, -0.00170755
4.165000, -1.039210, -0.00170859
4.166000, -1.037501, -0.00170963
4.167000, -1.035791, -0.00171067
4.168000, -1.034079, -0.00171170
4.169000, -1.032367, -0.00171274
4.170000, -1.030653, -0.00171377
4.171000, -1.028939, -0.00171480
4.172000, -1.027223, -0.00171583
4.173000, -1.025507, -0.00171686
4.174000, -1.023789, -0.00171788
4.175000, -1.022071, -0.00171891
4.176000, -1.020351, -0.00171993
4.177000, -1.018630, -0.00172095
4.178000, -1.016909, -0.00172197
4.179000, -1.015186, -0.00172299
4.180000, -1.013462, -0.00172400
4.181000, -1.011738, -0.00172502
4.182000, -1.010012, -0.00172603
4.183000, -1.008285, -0.00172704
4.184000, -1.006557, -0.00172805
4.185000, -1.004829, -0.00172905
4.186000, -1.003099, -0.00173006
4.187000, -1.001368, -0.00173106
4.188000, -0.999636, -0.00173206
4.189000, -0.997904, -0.00173306
4.190000, -0.996170, -0.00173406
4.191000, -0.994435, -0.00173506
4.192000, -0.992699, -0.00173605
4.193000, -0.990963, -0.00173704
4.194000, -0.989225, -0.00173804
4.195000, -0.987486, -0.00173903
4.196000, -0.985746, -0.00174001
4.197000, -0.984006, -0.00174100
4.198000, -0.982264, -0.00174198
4.199000, -0.980521, -0.00174297
4.200000, -0.978778, -0.00174395
4.201000, -0.977033, -0.00174493
4.202000, -0.975287, -0.00174590
4.203000, -0.973541, -0.00174688
4.204000, -0.971793, -0.00174785
4.205000, -0.970045, -0.00174882
4.206000, -0.968295, -0.00174979
4.207000, -0.966545, -0.00175076
4.208000, -0.964793, -0.00175173
4.209000, -0.963041, -0.00175270
4.210000, -0.961288, -0.00175366
4.211000, -0.959533, -0.00175462
4.212000, -0.957778, -0.00175558
4.213000, -0.956022, -0.00175654
4.214000, -0.954265, -0.00175749
4.215000, -0.952507, -0.00175845
4.216000, -0.950748, -0.00175940
4.217000, -0.948987, -0.00176035
4.218000, -0.947226, -0.00176130
4.219000, -0.945465, -0.00176225
4.220000, -0.943702, -0.00176319
4.221000, -0.941938, -0.00176414
4.222000, -0.940173, -0.00176508
4.223000, -0.938407, -0.00176602
4.224000, -0.936641, -0.00176696
4.225000, -0.934873, -0.00176790
4.226000, -0.933105, -0.00176883
4.227000, -0.931335, -0.00176977
4.228000, -0.929565, -0.00177070
4.229000, -0.927793, -0.00177163
4.230000, -0.926021, -0.00177255
4.231000, -0.924248, -0.00177348
4.232000, -0.922474, -0.00177441
4.233000, -0.920699, -0.00177533
4.234000, -0.918923, -0.00177625
4.235000, -0.917146, -0.00177717
4.236000, -0.915368, -0.00177809
4.237000, -0.913590, -0.00177900
4.238000, -0.911810, -0.00177991
4.239000, -0.910030, -0.00178083
4.240000, -0.908248, -0.00178174
4.241000, -0.906466, -0.00178265
4.242000, -0.904683, -0.00178355
4.243000, -0.902898, -0.00178446
4.244000, -0.901113, -0.00178536
4.245000, -0.899327, -0.00178626
4.246000, -0.897541, -0.00178716
4.247000, -0.895753, -0.00178806
4.248000, -0.893964, -0.00178896
4.249000, -0.892175, -0.00178985
4.250000, -0.890384, -0.00179074
4.251000, -0.888593, -0.00179163
4.252000, -0.886801, -0.00179252
4.253000, -0.885008, -0.00179341
4.254000, -0.883214, -0.00179429
4.255000, -0.881419, -0.00179518
4.256000, -0.879623, -0.00179606
4.257000, -0.877826, -0.00179694
4.258000, -0.876029, -0.00179782
4.259000, -0.874231, -0.00179869
4.260000, -0.872431, -0.00179957
4.261000, -0.870631, -0.00180044
4.262000, -0.868830, -0.00180131
4.263000, -0.867028, -0.00180218
4.264000, -0.865226, -0.00180305
4.265000, -0.863422, -0.00180391
4.266000, -0.861618, -0.00180478
4.267000, -0.859812, -0.00180564
4.268000, -0.858006, -0.00180650
4.269000, -0.856199, -0.00180736
4.270000, -0.854391, -0.00180821
4.271000, -0.852582, -0.00180907
4.272000, -0.850773, -0.00180992
4.273000, -0.848962, -0.00181077
4.274000, -0.847151, -0.00181162
4.275000, -0.845339, -0.00181247
4.276000, -0.843526, -0.00181331
4.277000, -0.841712, -0.00181416
4.278000, -0.839897, -0.00181500
4.279000, -0.838082, -0.00181584
4.280000, -0.836266, -0.00181668
4.281000, -0.834448, -0.00181751
4.282000, -0.832630, -0.00181835
4.283000, -0.830811, -0.00181918
4.284000, -0.828992, -0.00182001
4.285000, -0.827171, -0.00182084
4.286000, -0.825350, -0.00182167
4.287000, -0.823528, -0.00182249
4.288000, -0.821705, -0.00182332
4.289000, -0.819881, -0.00182414
4.290000, -0.818056, -0.00182496
4.291000, -0.816231, -0.00182578
4.292000, -0.814405, -0.00182660
4.293000, -0.812578, -0.00182741
4.294000, -0.810750, -0.00182822
4.295000, -0.808921, -0.00182903
4.296000, -0.807091, -0.00182984
4.297000, -0.805261, -0.00183065
4.298000, -0.803430, -0.00183146
4.299000, -0.801598, -0.00183226
4.300000, -0.799765, -0.00183306
4.301000, -0.797932, -0.00183386
4.302000, -0.796097, -0.00183466
4.303000, -0.794262, -0.00183546
4.304000, -0.792426, -0.00183625
4.305000, -0.790590, -0.00183704
4.306000, -0.788752, -0.00183783
4.307000, -0.786914, -0.00183862
4.308000, -0.785075, -0.00183941
4.309000, -0.783235, -0.00184019
4.310000, -0.781394, -0.00184098
4.311000, -0.779553, -0.00184176
4.312000, -0.777711, -0.00184254
4.313000, -0.775868, -0.00184332
4.314000, -0.774024, -0.00184409
4.315000, -0.772179, -0.00184487
4.316000, -0.770334, -0.00184564
4.317000, -0.768488, -0.00184641
4.318000, -0.766641, -0.00184718
4.319000, -0.764794, -0.00184795
4.320000, -0.762945, -0.00184871
4.321000, -0.761096, -0.00184947
4.322000, -0.759246, -0.00185024
4.323000, -0.757395, -0.00185100
4.324000, -0.755544, -0.00185175
4.325000, -0.753692, -0.00185251
4.326000, -0.751839, -0.00185326
4.327000, -0.749985, -0.00185401
4.328000, -0.748131, -0.00185476
4.329000, -0.746276, -0.00185551
4.330000, -0.744420, -0.00185626
4.331000, -0.742563, -0.00185700
4.332000, -0.740706, -0.00185775
4.333000, -0.738847, -0.00185849
4.334000, -0.736989, -0.00185923
4.335000, -0.735129, -0.00185996
4.336000, -0.733269, -0.00186070
4.337000, -0.731407, -0.00186143
4.338000, -0.729546, -0.00186216
4.339000, -0.727683, -0.00186289
4.340000, -0.725820, -0.00186362
4.341000, -0.723956, -0.00186435
4.342000, -0.722091, -0.00186507
4.343000, -0.720226, -0.00186579
4.344000, -0.718359, -0.00186652
4.345000, -0.716493, -0.00186723
4.346000, -0.714625, -0.00186795
4.347000, -0.712757, -0.00186867
4.348000, -0.710888, -0.00186938
4.349000, -0.709018, -0.00187009
4.350000, -0.707147, -0.00187080
4.351000, -0.705276, -0.00187151
4.352000, -0.703404, -0.00187221
4.353000, -0.701532, -0.00187291
4.354000, -0.699658, -0.00187362
4.355000, -0.697784, -0.00187432
4.356000, -0.695910, -0.00187501
4.357000, -0.694034, -0.00187571
4.358000, -0.692158, -0.00187640
4.359000, -0.690282, -0.00187710
4.360000, -0.688404, -0.00187779
4.361000, -0.686526, -0.00187848
4.362000, -0.684647, -0.00187916
4.363000, -0.682768, -0.00187985
4.364000, -0.680887, -0.00188053
4.365000, -0.679007, -0.00188121
4.366000, -0.677125, -0.00188189
4.367000, -0.675243, -0.00188257
4.368000, -0.673360, -0.00188324
4.369000, -0.671476, -0.00188392
4.370000, -0.669592, -0.00188459
4.371000, -0.667707, -0.00188526
4.372000, -0.665822, -0.00188593
4.373000, -0.663935, -0.00188659
4.374000, -0.662048, -0.00188726
4.375000, -0.660161, -0.00188792
4.376000, -0.658273, -0.00188858
4.377000, -0.656384, -0.00188924
4.378000, -0.654494, -0.00188989
4.379000, -0.652604, -0.00189055
4.380000, -0.650713, -0.00189120
4.381000, -0.648822, -0.00189185
4.382000, -0.646929, -0.00189250
4.383000, -0.645037, -0.00189315
4.384000, -0.643143, -0.00189379
4.385000, -0.641249, -0.00189444
4.386000, -0.639354, -0.00189508
4.387000, -0.637459, -0.00189572
4.388000, -0.635563, -0.00189636
4.389000, -0.633666, -0.00189699
4.390000, -0.631769, -0.00189763
4.391000, -0.629871, -0.00189826
4.392000, -0.627973, -0.00189889
4.393000, -0.626073, -0.00189952
4.394000, -0.624174, -0.00190014
4.395000, -0.622273, -0.00190077
4.396000, -0.620372, -0.00190139
4.397000, -0.618471, -0.00190201
4.398000, -0.616568, -0.00190263
4.399000, -0.614665, -0.00190325
4.400000, -0.612762, -0.00190386
4.401000, -0.610858, -0.00190447
4.402000, -0.608953, -0.00190508
4.403000, -0.607048, -0.00190569
4.404000, -0.605142, -0.00190630
4.405000, -0.603235, -0.00190691
4.406000, -0.601328, -0.00190751
4.407000, -0.599420, -0.00190811
4.408000, -0.597512, -0.00190871
4.409000, -0.595603, -0.00190931
4.410000, -0.593693, -0.00190990
4.411000, -0.591783, -0.00191050
4.412000, -0.589872, -0.00191109
4.413000, -0.587961, -0.00191168
4.414000, -0.586049, -0.00191227
4.415000, -0.584137, -0.00191285
4.416000, -0.582224, -0.00191344
4.417000, -0.580310, -0.00191402
4.418000, -0.578396, -0.00191460
4.419000, -0.576481, -0.00191518
4.420000, -0.574566, -0.00191576
4.421000, -0.572650, -0.00191633
4.422000, -0.570733, -0.00191690
4.423000, -0.568816, -0.00191748
4.424000, -0.566898, -0.00191804
4.425000, -0.564980, -0.00191861
4.426000, -0.563061, -0.00191918
4.427000, -0.561142, -0.00191974
4.428000, -0.559222, -0.00192030
4.429000, -0.557301, -0.00192086
4.430000, -0.555380, -0.00192142
4.431000, -0.553459, -0.00192197
4.432000, -0.551536, -0.00192253
4.433000, -0.549614, -0.00192308
4.434000, -0.547690, -0.00192363
4.435000, -0.545767, -0.00192418
4.436000, -0.543842, -0.00192472
4.437000, -0.541917, -0.00192527
4.438000, -0.539992, -0.00192581
4.439000, -0.538066, -0.00192635
4.440000, -0.536139, -0.00192689
4.441000, -0.534212, -0.00192742
4.442000, -0.532285, -0.00192796
4.443000, -0.530357, -0.00192849
4.444000, -0.528428, -0.00192902
4.445000, -0.526499, -0.00192955
4.446000, -0.524569, -0.00193008
4.447000, -0.522639, -0.00193060
4.448000, -0.520708, -0.00193112
4.449000, -0.518777, -0.00193164
4.450000, -0.516845, -0.00193216
4.451000, -0.514913, -0.00193268
4.452000, -0.512980, -0.00193320
4.453000, -0.511046, -0.00193371
4.454000, -0.509112, -0.00193422
4.455000, -0.507178, -0.00193473
4.456000, -0.505243, -0.00193524
4.457000, -0.503308, -0.00193574
4.458000, -0.501372, -0.00193625
4.459000, -0.499436, -0.00193675
4.460000, -0.497499, -0.00193725
4.461000, -0.495561, -0.00193774
4.462000, -0.493623, -0.00193824
4.463000, -0.491685, -0.00193873
4.464000, -0.489746, -0.00193923
4.465000, -0.487807, -0.00193972
4.466000, -0.485867, -0.00194020
4.467000, -0.483927, -0.00194069
4.468000, -0.481986, -0.00194117
4.469000, -0.480045, -0.00194166
4.470000, -0.478103, -0.00194214
4.471000, -0.476161, -0.00194261
4.472000, -0.474218, -0.00194309
4.473000, -0.472275, -0.00194357
4.474000, -0.470331, -0.00194404
4.475000, -0.468387, -0.00194451
4.476000, -0.466442, -0.00194498
4.477000, -0.464497, -0.00194544
4.478000, -0.462552, -0.00194591
4.479000, -0.460606, -0.00194637
4.480000, -0.458659, -0.00194683
4.481000, -0.456712, -0.00194729
4.482000, -0.454765, -0.00194775
4.483000, -0.452817, -0.00194820
4.484000, -0.450869, -0.00194866
4.485000, -0.448920, -0.00194911
4.486000, -0.446971, -0.00194956
