27.800000, 0.456746, -0.910934, 0.02133635
27.900000, 0.365653, -0.947468, 0.01671692
28.000000, 0.270906, -0.974536, 0.01193046
28.100000, 0.173452, -0.991867, 0.00702480
28.200000, 0.074265, -0.999287, 0.00204895
28.300000, -0.025663, -0.996723, -0.00294738
28.400000, -0.125336, -0.984200, -0.00791426
28.500000, -0.223756, -0.961843, -0.01280206
28.600000, -0.319940, -0.929876, -0.01756195
28.700000, -0.412928, -0.888618, -0.02214636
28.800000, -0.501789, -0.838480, -0.02650949
28.900000, -0.585637, -0.779965, -0.03060775
29.000000, -0.663634, -0.713657, -0.03440019
29.100000, -0.735000, -0.640219, -0.03784891
29.200000, -0.799021, -0.560383, -0.04091946
29.300000, -0.855060, -0.474948, -0.04358116
29.400000, -0.902555, -0.384768, -0.04580740
29.500000, -0.941031, -0.290743, -0.04757596
29.600000, -0.970106, -0.193813, -0.04886915
29.700000, -0.989487, -0.094947, -0.04967405
29.800000, -0.998982, 0.004868, -0.04998263
29.900000, -0.998495, 0.104634, -0.04979180
30.000000, -0.988032, 0.203355, -0.04910347
30.100000, -0.967696, 0.300044, -0.04792451
30.200000, -0.937692, 0.393735, -0.04626671
30.300000, -0.898318, 0.483492, -0.04414662
30.400000, -0.849969, 0.568418, -0.04158543
30.500000, -0.793127, 0.647665, -0.03860874
30.600000, -0.728361, 0.720440, -0.03524628
30.700000, -0.656317, 0.786017, -0.03153165
30.800000, -0.577715, 0.843740, -0.02750197
30.900000, -0.493341, 0.893033, -0.02319750
31.000000, -0.404038, 0.933404, -0.01866124
31.100000, -0.310697, 0.964447, -0.01393853
31.200000, -0.214253, 0.985855, -0.00907655
31.300000, -0.115667, 0.997412, -0.00412388
31.400000, -0.015926, 0.999003, 0.00086999
31.500000, 0.083974, 0.990613, 0.00585517
31.600000, 0.183036, 0.972324, 0.01078185
31.700000, 0.280268, 0.944321, 0.01560080
31.800000, 0.374700, 0.906882, 0.02026388
31.900000, 0.465388, 0.860382, 0.02472448
32.000000, 0.551427, 0.805285, 0.02893804
32.100000, 0.631955, 0.742142, 0.03286247
32.200000, 0.706169, 0.671584, 0.03645854
32.300000, 0.773328, 0.594316, 0.03969033
32.400000, 0.832759, 0.511109, 0.04252555
32.500000, 0.883870, 0.422796, 0.04493587
32.600000, 0.926150, 0.330258, 0.04689720
32.700000, 0.959176, 0.234420, 0.04838995
32.800000, 0.982618, 0.136241, 0.04939921
32.900000, 0.996242, 0.036699, 0.04991489
33.000000, 0.999912, -0.063209, 0.04993183
33.100000, 0.993591, -0.162485, 0.04944987
33.200000, 0.977343, -0.260138, 0.04847382
33.300000, 0.951329, -0.355191, 0.04701344
33.400000, 0.915810, -0.446696, 0.04508331
33.500000, 0.871140, -0.533737, 0.04270273
33.600000, 0.817766, -0.615446, 0.03989548
33.700000, 0.756222, -0.691005, 0.03668960
33.800000, 0.687121, -0.759660, 0.03311714
33.900000, 0.611155, -0.820725, 0.02921378
34.000000, 0.529083, -0.873589, 0.02501852
34.100000, 0.441724, -0.917724, 0.02057329
34.200000, 0.349951, -0.952690, 0.01592249
34.300000, 0.254682, -0.978137, 0.01111261
34.400000, 0.156869, -0.993811, 0.00619169
34.500000, 0.057487, -0.999555, 0.00120890
34.600000, -0.042468, -0.995312, -0.00378596
34.700000, -0.141999, -0.981124, -0.00874300
34.800000, -0.240112, -0.957133, -0.01361268
34.900000, -0.335825, -0.923578, -0.01834634
35.000000, -0.428183, -0.880796, -0.02289670
35.100000, -0.516262, -0.829212, -0.02721828
35.200000, -0.599183, -0.769344, -0.03126790
35.300000, -0.676118, -0.701788, -0.03500510
35.400000, -0.746297, -0.627221, -0.03839255
35.500000, -0.809019, -0.546386, -0.04139639
35.600000, -0.863657, -0.460093, -0.04398661
35.700000, -0.909667, -0.369202, -0.04613733
35.800000, -0.946587, -0.274622, -0.04782706
35.900000, -0.974049, -0.177298, -0.04903892
36.000000, -0.991779, -0.078203, -0.04976080
36.100000, -0.999599, 0.021674, -0.04998548
36.200000, -0.997432, 0.121334, -0.04971073
36.300000, -0.985298, 0.219782, -0.04893928
36.400000, -0.963320, 0.316033, -0.04767885
36.500000, -0.931717, 0.409127, -0.04594203
36.600000, -0.890804, 0.498134, -0.04374617
36.700000, -0.840991, 0.582163, -0.04111321
36.800000, -0.782775, 0.660375, -0.03806946
36.900000, -0.716737, 0.731989, -0.03464534
37.000000, -0.643538, 0.796289, -0.03087505
37.100000, -0.563909, 0.852633, -0.02679627
37.200000, -0.478646, 0.900458, -0.02244974
37.300000, -0.388600, 0.939285, -0.01787891
37.400000, -0.294672, 0.968728, -0.01312944
37.500000, -0.197799, 0.988491, -0.00824878
37.600000, -0.098950, 0.998378, -0.00328570
37.700000, 0.000888, 0.998289, 0.00171020
37.800000, 0.100717, 0.988226, 0.00668902
37.900000, 0.199540, 0.968289, 0.01160101
38.000000, 0.296369, 0.938677, 0.01639708
38.100000, 0.390236, 0.899685, 0.02102931
38.200000, 0.480205, 0.851705, 0.02545143
38.300000, 0.565375, 0.795215, 0.02961925
38.400000, 0.644897, 0.730779, 0.03349112
38.500000, 0.717975, 0.659041, 0.03702836
38.600000, 0.783879, 0.580718, 0.04019562
38.700000, 0.841951, 0.496593, 0.04296127
38.800000, 0.891610, 0.407507, 0.04529765
38.900000, 0.932361, 0.314348, 0.04718144
39.000000, 0.963795, 0.218049, 0.04859381
39.100000, 0.985600, 0.119571, 0.04952064
39.200000, 0.997557, 0.019899, 0.04995268
39.300000, 0.999547, -0.079973, 0.04988561
39.400000, 0.991550, -0.179045, 0.04932010
39.500000, 0.973645, -0.276329, 0.04826180
39.600000, 0.946013, -0.370851, 0.04672128
39.700000, 0.908927, -0.461668, 0.04471394
39.800000, 0.862761, -0.547872, 0.04225983
39.900000, 0.807973, -0.628602, 0.03938348
40.000000, 0.745113, -0.703052, 0.03611361
40.100000, 0.674808, -0.770476, 0.03248292
40.200000, 0.597760, -0.830202, 0.02852766
40.300000, 0.514740, -0.881634, 0.02428737
40.400000, 0.426577, -0.924256, 0.01980440
40.500000, 0.334151, -0.957643, 0.01512356
40.600000, 0.238387, -0.981462, 0.01029161
40.700000, 0.140241, -0.995474, 0.00535682
40.800000, 0.040693, -0.999540, 0.00036851
40.900000, -0.059261, -0.993619, -0.00462348
41.000000, -0.158623, -0.977770, -0.00956927
41.100000, -0.256400, -0.952151, -0.01441945
41.200000, -0.351615, -0.917019, -0.01912556
41.300000, -0.443317, -0.872724, -0.02364057
41.400000, -0.530589, -0.819710, -0.02791937
41.500000, -0.612560, -0.758505, -0.03191921
41.600000, -0.688411, -0.689721, -0.03560012
41.700000, -0.757383, -0.614046, -0.03892533
41.800000, -0.818787, -0.532235, -0.04186161
41.900000, -0.872011, -0.445107, -0.04437962
42.000000, -0.916522, -0.353531, -0.04645421
42.100000, -0.951875, -0.258423, -0.04806464
42.200000, -0.977717, -0.160733, -0.04919483
42.300000, -0.993790, -0.061436, -0.04983347
42.400000, -0.999934, 0.038474, -0.04997420
42.500000, -0.996087, 0.137999, -0.04961560
42.600000, -0.982287, 0.236146, -0.04876126
42.700000, -0.958672, 0.331933, -0.04741971
42.800000, -0.925479, 0.424404, -0.04560436
42.900000, -0.883038, 0.512634, -0.04333335
43.000000, -0.831775, 0.595743, -0.04062937
43.100000, -0.772200, 0.672898, -0.03751942
43.200000, -0.704911, 0.743331, -0.03403460
43.300000, -0.630578, 0.806336, -0.03020972
43.400000, -0.549944, 0.861285, -0.02608299
43.500000, -0.463816, 0.907627, -0.02169564
43.600000, -0.373053, 0.944902, -0.01709152
43.700000, -0.278563, 0.972735, -0.01231663
43.800000, -0.181289, 0.990849, -0.00741868
43.900000, -0.082204, 0.999062, -0.00244659
44.000000, 0.017702, 0.997293, 0.00254993
44.100000, 0.117431, 0.985560, 0.00752098
44.200000, 0.215987, 0.963979, 0.01241688
44.300000, 0.312385, 0.932767, 0.01718872
44.400000, 0.405662, 0.892234, 0.02178881
44.500000, 0.494885, 0.842787, 0.02617119
44.600000, 0.579164, 0.784919, 0.03029208
44.700000, 0.657656, 0.719208, 0.03411031
44.800000, 0.729577, 0.646311, 0.03758771
44.900000, 0.794208, 0.566957, 0.04068955
45.000000, 0.850904, 0.481937, 0.04338483
45.100000, 0.899097, 0.392102, 0.04564663
45.200000, 0.938307, 0.298350, 0.04745234
45.300000, 0.968142, 0.201616, 0.04878392
45.400000, 0.988304, 0.102868, 0.04962807
45.500000, 0.998591, 0.003092, 0.04997635
45.600000, 0.998900, -0.096715, 0.04982529
45.700000, 0.989229, -0.195555, 0.04917638
45.800000, 0.969673, -0.292442, 0.04803613
45.900000, 0.940429, -0.386406, 0.04641591
46.000000, 0.901788, -0.476510, 0.04433192
46.100000, 0.854137, -0.561852, 0.04180498
46.200000, 0.797952, -0.641581, 0.03886034
46.300000, 0.733794, -0.714899, 0.03552741
46.400000, 0.662304, -0.781075, 0.03183951
46.500000, 0.584197, -0.839446, 0.02783349
46.600000, 0.500252, -0.889429, 0.02354935
46.700000, 0.411309, -0.930526, 0.01902992
46.800000, 0.318257, -0.962325, 0.01432035
46.900000, 0.222024, -0.984509, 0.00946770
47.000000, 0.123573, -0.996856, 0.00452044
47.100000, 0.023888, -0.999243, -0.00047198
47.200000, -0.076037, -0.991645, -0.00545968
47.300000, -0.175201, -0.974140, -0.01039283
47.400000, -0.272615, -0.946901, -0.01522214
47.500000, -0.367305, -0.910201, -0.01989936
47.600000, -0.458325, -0.864407, -0.02437775
47.700000, -0.544766, -0.809975, -0.02861256
47.800000, -0.625764, -0.747451, -0.03256149
47.900000, -0.700509, -0.677459, -0.03618507
48.000000, -0.768255, -0.600697, -0.03944711
48.100000, -0.828324, -0.517934, -0.04231500
48.200000, -0.880118, -0.429995, -0.04476009
48.300000, -0.923117, -0.337761, -0.04675796
48.400000, -0.956893, -0.242151, -0.04828863
48.500000, -0.981108, -0.144122, -0.04933683
48.600000, -0.995521, -0.044653, -0.04989206
48.700000, -0.999986, 0.055263, -0.04994879
48.800000, -0.994460, 0.154626, -0.04950645
48.900000, -0.978997, 0.252444, -0.04856945
49.000000, -0.953753, 0.347740, -0.04714717
49.100000, -0.918979, 0.439561, -0.04525381
49.200000, -0.875023, 0.526990, -0.04290828
49.300000, -0.822324, 0.609154, -0.04013403
49.400000, -0.761408, 0.685232, -0.03695878
49.500000, -0.692885, 0.754462, -0.03341424
49.600000, -0.617439, 0.816155, -0.02953584
49.700000, -0.535823, 0.869693, -0.02536233
49.800000, -0.448854, 0.914541, -0.02093541
49.900000, -0.357400, 0.950251, -0.01629930
50.000000, -0.262375, 0.976466, -0.01150034
50.100000, -0.164728, 0.992925, -0.00658647
50.200000, -0.065436, 0.999464, -0.00160679
50.300000, 0.034511, 0.996015, 0.00338894
50.400000, 0.134112, 0.982615, 0.00835081
50.500000, 0.232374, 0.959397, 0.01322924
50.600000, 0.328313, 0.926593, 0.01797549
50.700000, 0.420973, 0.884531, 0.02254214
50.800000, 0.509426, 0.833631, 0.02688355
50.900000, 0.592789, 0.774401, 0.03095635
51.000000, 0.670229, 0.707434, 0.03471985
51.100000, 0.740973, 0.633399, 0.03813643
51.200000, 0.804312, 0.553035, 0.04117197
51.300000, 0.859616, 0.467145, 0.04379613
51.400000, 0.906330, 0.376587, 0.04598270
51.500000, 0.943989, 0.282267, 0.04770982
51.600000, 0.972216, 0.185126, 0.04896024
51.700000, 0.990728, 0.086136, 0.04972147
51.800000, 0.999342, -0.013715, 0.04998590
51.900000, 0.997970, -0.113429, 0.04975088
52.000000, 0.986628, -0.212010, 0.04901877
52.100000, 0.965427, -0.308472, 0.04779688
52.200000, 0.934579, -0.401852, 0.04609742
52.300000, 0.894394, -0.491217, 0.04393737
52.400000, 0.845273, -0.575674, 0.04133831
52.500000, 0.787705, -0.654379, 0.03832621
52.600000, 0.722267, -0.726545, 0.03493117
52.700000, 0.649613, -0.791452, 0.03118711
52.800000, 0.570468, -0.848452, 0.02713144
52.900000, 0.485622, -0.896973, 0.02280468
53.000000, 0.395925, -0.936533, 0.01825006
53.100000, 0.302272, -0.966735, 0.01351309
53.200000, 0.205598, -0.987278, 0.00864111
53.300000, 0.106871, -0.997956, 0.00368279
53.400000, 0.007075, -0.998663, -0.00131233
53.500000, -0.092791, -0.989391, -0.00629434
53.600000, -0.191730, -0.970234, -0.01121346
53.700000, -0.288754, -0.941383, -0.01602054
53.800000, -0.382892, -0.903126, -0.02066754
53.900000, -0.473205, -0.855845, -0.02510804
54.000000, -0.558789, -0.800012, -0.02929767
54.100000, -0.638790, -0.736186, -0.03319457
54.200000, -0.712409, -0.665005, -0.03675979
54.300000, -0.778909, -0.587179, -0.03995773
54.400000, -0.837627, -0.503486, -0.04275642
54.500000, -0.887976, -0.414762, -0.04512791
54.600000, -0.929452, -0.321894, -0.04704849
54.700000, -0.961642, -0.225810, -0.04849897
54.800000, -0.984223, -0.127470, -0.04946488
54.900000, -0.996970, -0.027856, -0.04993654
55.000000, -0.999755, 0.072036, -0.04990926
55.100000, -0.992552, 0.171208, -0.04938330
55.200000, -0.975431, 0.268670, -0.04836391
55.300000, -0.948564, 0.363448, -0.04686129
55.400000, -0.912219, 0.454594, -0.04489045
55.500000, -0.866760, 0.541197, -0.04247108
55.600000, -0.812640, 0.622394, -0.03962735
55.700000, -0.750400, 0.697371, -0.03638768
55.800000, -0.680663, 0.765381, -0.03278443
55.900000, -0.604125, 0.825743, -0.02885362
56.000000, -0.521551, 0.877855, -0.02463450
56.100000, -0.433766, 0.921195, -0.02016925
56.200000, -0.341646, 0.955331, -0.01550247
56.300000, -0.246113, 0.979922, -0.01068080
56.400000, -0.148121, 0.994722, -0.00575241
56.500000, -0.048649, 0.999582, -0.00076654
56.600000, 0.051310, 0.994456, 0.00422699
56.700000, 0.150755, 0.979393, 0.00917828
56.800000, 0.248695, 0.954544, 0.01403787
56.900000, 0.344149, 0.920158, 0.01875719
57.000000, 0.436165, 0.876578, 0.02328910
57.100000, 0.523823, 0.824239, 0.02758831
57.200000, 0.606246, 0.763665, 0.03161187
57.300000, 0.682613, 0.695461, 0.03531957
57.400000, 0.752159, 0.620307, 0.03867437
57.500000, 0.814190, 0.538956, 0.04164275
57.600000, 0.868085, 0.452220, 0.04419505
57.700000, 0.913307, 0.360965, 0.04630577
57.800000, 0.949404, 0.266104, 0.04795382
57.900000, 0.976014, 0.168584, 0.04912272
58.000000, 0.992873, 0.069379, 0.04980081
58.100000, 0.999811, -0.030518, 0.04998131
58.200000, 0.996759, -0.130111, 0.04966240
